PartitionKey,RowKey,Timestamp,tweetText,Score,Prob,0.695411405,timeOfTweet
Mark Rubio,7.03944E+17,2/28/2016 3:06:27 PM +00:00,RT @masspolitica: @ErinBurnett What is the point of the FEC extensive financial filing ? That contains all information . This tax issue is …,1,0.676193953,-27.63465266,
Mark Rubio,7.03944E+17,2/28/2016 3:06:23 PM +00:00,RT @DrMartyFox: Why #Trump Is Crushing #Rubio In Florida &amp;  ➡️ #Cruz Beating #Trump In Texas   Mark Levin 📣  https://t.co/PyMakm3C80 https:…,1,0.718856752,33.71435462,
Mark Rubio,7.03945E+17,2/28/2016 3:06:28 PM +00:00,.@travis10brink @IngrahamAngle what its provisions were: https://t.co/F7VFrQGlGZ https://t.co/WlZKJmRueD Rubio very much con man for amnesty,1,0.721364439,37.3204022,
Mark Rubio,7.03945E+17,2/28/2016 3:06:27 PM +00:00,"RT @slone: WINK: Rubio reached out to conservative power brokers, inclu Levin &amp; Ingraham, telling them HIS legislation did not amount to am…",1,0.718856752,33.71435462,
Mark Rubio,7.03946E+17,2/28/2016 3:06:27 PM +00:00,RT @LindaSuhler: NYT Bombshell: Fox Colluded w/#Rubio to Give #Amnesty to #IllegalAliens  #VoteTrumpFL https://t.co/PG5UtW5us1 https://t.co…,1,0.680635691,-21.24744346,
Mark Rubio,7.03946E+17,2/28/2016 3:06:27 PM +00:00,RT @DBloom451: Rupert Murdoch Roger Ailes Sean Hannity Bill O’Reilly Rush LImbaugh Mark Levin Laura Ingraham ALL IN ON the Marco Rubio #Amn…,1,0.718856752,33.71435462,
Mark Rubio,7.03946E+17,2/28/2016 3:06:26 PM +00:00,RT @drewwyatt: I didn't spend 2 years in Walter Reed so that Rubio/Romney can destroy USA Sovereignty by catering 2 Open Border Donor Class…,1,0.721364379,37.32031649,
Mark Rubio,7.03947E+17,2/28/2016 3:06:26 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.718856752,33.71435462,
Mark Rubio,7.03947E+17,2/28/2016 3:06:26 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.706114829,15.39149819,
Mark Rubio,7.03947E+17,2/28/2016 3:06:26 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.683089256,-17.71922177,
Mark Rubio,7.03948E+17,2/28/2016 3:06:26 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.736996353,59.79905875,
Mark Rubio,7.03948E+17,2/28/2016 3:06:26 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.706584036,16.06621788,
Mark Rubio,7.03948E+17,2/28/2016 3:06:26 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.7105546,21.77587892,
Mark Rubio,7.03949E+17,2/28/2016 3:06:27 PM +00:00,RT @dejaxsun: Mark Rubio (GOP TOADY BOY) Lies to America https://t.co/cTCiUK96fN @KatrinaPierson @realDonaldTrump @GovChristie @ericbolling…,1,0.721364439,37.3204022,
Mark Rubio,7.0395E+17,2/28/2016 3:06:27 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.721364439,37.3204022,
Mark Rubio,7.0395E+17,2/28/2016 3:06:26 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.721364439,37.3204022,
Mark Rubio,7.0395E+17,2/28/2016 3:06:26 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.721364439,37.3204022,
Mark Rubio,7.03951E+17,2/28/2016 3:06:26 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.721364439,37.3204022,
Mark Rubio,7.03951E+17,2/28/2016 3:06:23 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.721364439,37.3204022,
Mark Rubio,7.03951E+17,2/28/2016 3:06:26 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.726113439,44.14945337,
Mark Rubio,7.03951E+17,2/28/2016 3:06:27 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.721364439,37.3204022,
Mark Rubio,7.03953E+17,2/28/2016 3:06:26 PM +00:00,@YugeMilo @marcorubio With the help of @rushlimbaugh Mark Levin @IngrahamAngle Murdoch Ailes https://t.co/mf4hw2jsdi CONTROLLED OPPOSITION!,1,0.721364439,37.3204022,
Mark Rubio,7.03953E+17,2/28/2016 3:06:26 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.721364439,37.3204022,
Mark Rubio,7.03953E+17,2/28/2016 3:06:26 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.721364439,37.3204022,
Mark Rubio,7.03954E+17,2/28/2016 3:06:27 PM +00:00,RT @Ktopsway5: The ppl are smart enough to know that little Rubio cannot beat Hillary. Nikki Haley you support Rubio because you support no…,1,0.721364439,37.3204022,
Mark Rubio,7.03955E+17,2/28/2016 3:06:27 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.721364439,37.3204022,
Mark Rubio,7.03955E+17,2/28/2016 3:06:26 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.721364439,37.3204022,
Mark Rubio,7.03955E+17,2/28/2016 3:06:27 PM +00:00,This Mark O'Rubio seems like a fine young Irish fellow #USElection,1,0.687237024,-11.75474091,
Mark Rubio,7.03956E+17,2/28/2016 3:06:26 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.721364439,37.3204022,
Mark Rubio,7.03956E+17,2/28/2016 3:06:27 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.721364439,37.3204022,
Mark Rubio,7.03957E+17,2/28/2016 3:06:27 PM +00:00,RT @AshleyEdam: FOX News Poll shows that 80% of Republican Voters would not vote for Rubio,1,0.731367588,51.70490817,
Mark Rubio,7.03957E+17,2/28/2016 3:06:26 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.721364439,37.3204022,
Mark Rubio,7.03958E+17,2/28/2016 3:06:26 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.721364439,37.3204022,
Mark Rubio,7.03958E+17,2/28/2016 3:06:26 PM +00:00,"RT @MZHemingway: #CNNSOTU showing Rubio going after Trump. @secupp notes how when he's doing it, seems liberated and opposite of robotic.",1,0.702345371,9.971027215,
Mark Rubio,7.0396E+17,2/28/2016 3:57:19 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.721364439,37.3204022,
Mark Rubio,7.0396E+17,2/28/2016 3:57:20 PM +00:00,RT @cbab1232001: Rubio and Cruz put out 2 pages of returns. I rest my Case!,1,0.721364439,37.3204022,
Mark Rubio,7.03961E+17,2/28/2016 3:57:19 PM +00:00,"RT @joelpollak: This is the same “pin the racists on the GOP” tactic that the media will use against ANY Republican candidate, including Ru…",1,0.674209595,-30.48815466,
Mark Rubio,7.03961E+17,2/28/2016 3:57:19 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.721364439,37.3204022,
Mark Rubio,7.03961E+17,2/28/2016 3:57:19 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.721364439,37.3204022,
Mark Rubio,7.03961E+17,2/28/2016 3:57:19 PM +00:00,"@Mark_ORubio Oh, and U want to nit-pic over a miss spelled word! Come on young man, very childish &amp; immature! Yer gonna lose O'Rubio!",1,0.694003642,-2.024360808,
Mark Rubio,7.03961E+17,2/28/2016 3:57:19 PM +00:00,"RT @_HankRearden: Rubio base thinks it can squeal Marco's way into WH, but America will never forget Gang of8. #AlwaysTrump #GOPDebate http…",1,0.721364439,37.3204022,
Mark Rubio,7.03961E+17,2/28/2016 3:57:19 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.683089316,-17.71913606,
Mark Rubio,7.03962E+17,2/28/2016 3:57:19 PM +00:00,"Lea: ""ewe I look like Mark Rubio""",1,0.695921838,0.7340016,
Mark Rubio,7.03962E+17,2/28/2016 3:57:19 PM +00:00,Did Rubio Lie to Mark Levin? https://t.co/xQZjzWW7AA via dailycaller #NeverRubio @TNGOP @tnPolitics_ @tnfortrump @wsbtv @11AliveNews,1,0.721364439,37.3204022,
Mark Rubio,7.03963E+17,2/28/2016 3:57:19 PM +00:00,"RT @KraftyWurker: No self-respecting White man or White woman would vote for either Cuban anchor baby, Cruz or Rubio. #SEC #SuperTuesday @T…",1,0.721364439,37.3204022,
Mark Rubio,7.03964E+17,2/28/2016 3:57:19 PM +00:00,RT @DBloom451: Rupert Murdoch Roger Ailes Sean Hannity Bill O’Reilly Rush LImbaugh Mark Levin Laura Ingraham ALL IN ON the Marco Rubio #Amn…,1,0.661667287,-48.5239638,
Mark Rubio,7.03964E+17,2/28/2016 3:57:19 PM +00:00,RT @DBloom451: Rupert Murdoch Roger Ailes Sean Hannity Bill O’Reilly Rush LImbaugh Mark Levin Laura Ingraham ALL IN ON the Marco Rubio #Amn…,1,0.739400804,63.25665428,
Mark Rubio,7.03964E+17,2/28/2016 3:57:19 PM +00:00,RT @DBloom451: Rupert Murdoch Roger Ailes Sean Hannity Bill O’Reilly Rush LImbaugh Mark Levin Laura Ingraham ALL IN ON the Marco Rubio #Amn…,1,0.721364439,37.3204022,
Mark Rubio,7.03965E+17,2/28/2016 3:57:19 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.667215228,-40.5460378,
Mark Rubio,7.03965E+17,2/28/2016 3:57:19 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.683823407,-16.66351517,
Mark Rubio,7.03965E+17,2/28/2016 3:57:19 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.662426472,-47.43225843,
Mark Rubio,7.03965E+17,2/28/2016 3:57:19 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.706584036,16.06621788,
Mark Rubio,7.03965E+17,2/28/2016 3:57:19 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.706584036,16.06621788,
Mark Rubio,7.03965E+17,2/28/2016 3:57:20 PM +00:00,RT @DBloom451: Rupert Murdoch Roger Ailes Sean Hannity Bill O’Reilly Rush LImbaugh Mark Levin Laura Ingraham ALL IN ON the Marco Rubio #Amn…,1,0.706584036,16.06621788,
Mark Rubio,7.03966E+17,2/28/2016 3:57:18 PM +00:00,RT @ACandleFactory: @Morning_Joe @realDonaldTrump News Cruz slipping Rubio $5 &amp; the phone number for his new dancing gig @bunnyranch. https…,1,0.721364439,37.3204022,
Mark Rubio,7.03966E+17,2/28/2016 3:57:18 PM +00:00,RT @Trump__Trump: Mark Rubio did not win the debate! I talked over him and showed him who was the better man. #RubioIsARealLoser,1,0.721364439,37.3204022,
Mark Rubio,7.03966E+17,2/28/2016 3:57:19 PM +00:00,RT @DBloom451: Rupert Murdoch Roger Ailes Sean Hannity Bill O’Reilly Rush LImbaugh Mark Levin Laura Ingraham ALL IN ON the Marco Rubio #Amn…,1,0.721364439,37.3204022,
Mark Rubio,7.03966E+17,2/28/2016 3:57:19 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.721364439,37.3204022,
Mark Rubio,7.03966E+17,2/28/2016 3:57:19 PM +00:00,RT @CyLyBu: NY Times Bombshell Scoop: Fox News Colluded with @MarcoRubio to Give Amnesty to Illegal Aliens - Breitbart https://t.co/l1hzNYk…,1,0.721364439,37.3204022,
Mark Rubio,7.03966E+17,2/28/2016 3:57:20 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.706584036,16.06621788,
Mark Rubio,7.03966E+17,2/28/2016 3:57:21 PM +00:00,RT @DBloom451: Rupert Murdoch Roger Ailes Sean Hannity Bill O’Reilly Rush LImbaugh Mark Levin Laura Ingraham ALL IN ON the Marco Rubio #Amn…,1,0.671720326,-34.06771743,
Mark Rubio,7.03966E+17,2/28/2016 3:57:20 PM +00:00,RT @realjeffreyross: Mark Rubio is trying on his third personality tonight. #GOPDebate,1,0.634854794,-87.08026817,
Mark Rubio,7.03967E+17,2/28/2016 3:57:20 PM +00:00,RT @Rockprincess818: Cruz and Rubio “Conservatives” are using IRS against TRUMP as a political weapon. Will the real Conservative please st…,1,0.706584036,16.06621788,
Mark Rubio,7.03967E+17,2/28/2016 3:57:19 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.721364439,37.3204022,
Mark Rubio,7.03967E+17,2/28/2016 3:57:20 PM +00:00,RT @kausmickey: REUPPING: Here's @MarcoRubio lying to Mark Levin in 2013 attempt to sell Rubio's Gang-of-8 amnesty https://t.co/tf4HY3L18D,1,0.700212896,6.904532532,
Mark Rubio,7.03967E+17,2/28/2016 3:57:19 PM +00:00,What is it With Mark Rubio? Is He A Goody Two Shoe? Creepy how He Copies N Belittles Mr.Trump!,1,0.721364439,37.3204022,
Mark Rubio,7.03967E+17,2/28/2016 3:57:19 PM +00:00,"RT @RealAlexJones: Breaking: Insider Leaks Koch Bros., Rubio Plan to Stop @realDonaldTrump https://t.co/7aE4baKBg4 @DRUDGE Please RT! https…",1,0.706584036,16.06621788,
Mark Rubio,7.03968E+17,2/28/2016 3:57:19 PM +00:00,RT @DBloom451: Rupert Murdoch Roger Ailes Sean Hannity Bill O’Reilly Rush LImbaugh Mark Levin Laura Ingraham ALL IN ON the Marco Rubio #Amn…,1,0.719085276,34.0429719,
Mark Rubio,7.03968E+17,2/28/2016 3:57:20 PM +00:00,RT @toddandmeg17: breaking news @marcorubio is in forcloser he talks https://t.co/3tHKWKwELN @realDonaldTrump @CLewandowski_ read this,1,0.729251325,48.66172697,
Mark Rubio,7.03969E+17,2/28/2016 3:57:19 PM +00:00,RT @BelleForTrump: The house was in Marco Rubio and David Riveras name but Amber Stoner lived in the house. The house went into foreclosure.,1,0.721364439,37.3204022,
Mark Rubio,7.0397E+17,2/28/2016 3:57:19 PM +00:00,"RT @southlink247: Rubio &amp; Cruz have a 2 page income tax return easy 4 them 2 release, Trump's is 10,000 pages. Difference between losers an…",1,0.721364439,37.3204022,
Mark Rubio,7.03971E+17,2/28/2016 3:57:21 PM +00:00,Watching Face the Nation and Mark Rubio is basically talking about his competition instead of his own views. Tragic.,1,0.630122423,-93.88540588,
Mark Rubio,7.03972E+17,2/28/2016 3:57:19 PM +00:00,Wherein Mark Krikorian buries Rubio's presidential bid.   https://t.co/CPSuwTmHpL,1,0.734136283,55.68628571,
Mark Rubio,7.03972E+17,2/28/2016 3:57:20 PM +00:00,RT @DBloom451: Rupert Murdoch Roger Ailes Sean Hannity Bill O’Reilly Rush LImbaugh Mark Levin Laura Ingraham ALL IN ON the Marco Rubio #Amn…,1,0.706584036,16.06621788,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,"'This Week' Transcript: Chris Christie, Ted Cruz, and Bernie Sanders: THIS IS A RUSH TRANSCRIPT FOR 'THIS WEEK... https://t.co/N5Am0N1Frm",1,0.720909476,36.66616752,
Ted Cruz,7.03959E+17,2/28/2016 3:05:49 PM +00:00,RT @katyhxwxll: Just found out I have the same birthday as Ted Cruz. So also the same birthday as Kevin from the office and the zodiac kill…,1,0.680635691,-21.24744346,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,"'This Week' Transcript: Chris Christie, Ted Cruz, and Bernie Sanders https://t.co/dmBCRq6bHc",1,0.685044825,-14.90711835,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,RT @peddoc63: Ted Cruz did two things in the Senate: Told the truth &amp; kept his promises! Unite for Cruz on #SuperTuesday to beat Trump. #Ha…,1,0.696161091,1.078046926,
Ted Cruz,7.03959E+17,2/28/2016 3:05:49 PM +00:00,"'This Week' Transcript: Chris Christie, Ted Cruz, and Bernie Sanders: THIS IS A RUSH TRANSCRIPT FOR 'THIS WEEK... https://t.co/UKdHp6WZmW",1,0.718856752,33.71435462,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,"'This Week' Transcript: Chris Christie, Ted Cruz, and Bernie Sanders: THIS IS A RUSH TRANSCRIPT FOR 'THIS WEEK... https://t.co/SfIdiyahgU",1,0.706584036,16.06621788,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,RT @teddyschleifer: Here is Ted Cruz positing that Trump's tax returns could reveal extensive ties to the mafia and organized crime. https:…,1,0.720909476,36.66616752,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,RT @memeindex: Ted Cruz is the zodiac killer https://t.co/pu9i6amgDi,1,0.693763375,-2.369863228,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,RT @Mediaite: Ted Cruz Is Now Going After Trump for Alleged Mob Ties https://t.co/oKDFhjj6bt https://t.co/2xYFaOWarJ,1,0.7105546,21.77587892,
Ted Cruz,7.03959E+17,2/28/2016 3:05:43 PM +00:00,"RT @mitchellvii: On the left, Man of God, Franklin Graham. On the right, Ted Cruz, false prophet. Look at the eyes, can you see it? https:/…",1,0.605018675,-129.9845375,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,Why Ted Cruz's gold standard push is a bad idea https://t.co/owxagazR8n,1,0.744812429,71.03855844,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,Why Ted Cruz's gold standard push is a bad idea https://t.co/d1bRvDhwFs,1,0.744812429,71.03855844,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,RT @realDonaldTrump: Lying Ted Cruz and lightweight choker  Marco Rubio teamed up last night in a last ditch effort to stop our great movem…,1,0.677431047,-25.85571376,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,"@hughhewitt @tedcruz @marcorubio not smart of Ted Cruz. Gang up strategy not working, only donors are happy, voters dislike you both more.",1,0.706349492,15.72894375,
Ted Cruz,7.03959E+17,2/28/2016 3:05:45 PM +00:00,RT @RealBPhil: Watch Ted Cruz at the National Religious Broadcasters Convention https://t.co/TvspiHaMQM,1,0.740706384,65.13407552,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,Florida voters asked in poll if Ted Cruz is the Zodiac Killer – 10 percent say ‘yes’ https://t.co/eSXZb94u04 https://t.co/eWz0mVvuJ4,1,0.692379892,-4.359309187,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,Why #NeverTrump and @tedcruz has my vote. https://t.co/9BuWbhs2Rb,1,0.669221342,-37.66125116,
Ted Cruz,7.03959E+17,2/28/2016 3:05:48 PM +00:00,"RT @mitchellvii: Based upon Cruz's Approval Ratings in Texas, he is in more trouble than polls indicate:  https://t.co/MWtvB7KjR2",1,0.686993897,-12.10435747,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,RT @tgradous: #civilrights #activist Calls On African Americans To Back #TedCruz  https://t.co/YvQLpmMDh0  #SuperTuesday #TrustTed https://…,1,0.675202549,-29.06028941,
Ted Cruz,7.03959E+17,2/28/2016 3:05:45 PM +00:00,RT @peddoc63: IRS was hacked and information of 700K Americans compromised! Abolish IRS. File taxes on post card with Ted Cruz' flat tax! #…,1,0.65204376,-62.36257423,
Ted Cruz,7.03959E+17,2/28/2016 3:05:48 PM +00:00,RT @memeindex: Ted Cruz is the zodiac killer https://t.co/pu9i6amgDi,1,0.714723825,27.77121587,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,RT @peddoc63: Ted Cruz did two things in the Senate: Told the truth &amp; kept his promises! Unite for Cruz on #SuperTuesday to beat Trump. #Ha…,1,0.714493155,27.43951298,
Ted Cruz,7.03959E+17,2/28/2016 3:05:48 PM +00:00,Trump: Am I being audited because I'm a Christian? https://t.co/K7lTIVAbHO ABOLISH THE IRS #Cruz2016,1,0.669221342,-37.66125116,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,RT @realDonaldTrump: I am self-funding my campaign and am therefore not controlled by the lobbyists and special interests like lightweight …,1,0.7105546,21.77587892,
Ted Cruz,7.03959E+17,2/28/2016 3:05:48 PM +00:00,"RT @Ricky_Vaughn99: 2014: ""Senator Ted Cruz Demanding U.S. Take Syrian Refugees and Not Worry About Terrorist Embeds…"" https://t.co/EUZ7KTl…",1,0.717941463,32.39817125,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,"Senator Ted Cruz? When this man looks out across America, he must see no one he really likes. My Sunday column... https://t.co/vHVszKv6gD",1,0.669721901,-36.94144731,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,"Ted Cruz Conspiracy, Surfing Shark, Grenades: Weird Florida - https://t.co/Bpg9uw8u14 https://t.co/tAULMiXqzV",1,0.706349492,15.72894375,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,RT @Mediaite: Ted Cruz Is Now Going After Trump for Alleged Mob Ties https://t.co/oKDFhjj6bt https://t.co/2xYFaOWarJ,1,0.605018675,-129.9845375,
Ted Cruz,7.03959E+17,2/28/2016 3:05:47 PM +00:00,RT @peddoc63: Ted Cruz did two things in the Senate: Told the truth &amp; kept his promises! Unite for Cruz on #SuperTuesday to beat Trump. #Ha…,1,0.657858849,-54.00048999,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,"RT @mitchellvii: Based upon Cruz's Approval Ratings in Texas, he is in more trouble than polls indicate:  https://t.co/MWtvB7KjR2",1,0.615777493,-114.5133831,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,"Poll: Donald Trump leads in Virginia, Georgia; Ted Cruz hanging on in Texas https://t.co/LYFXx2R4yH",1,0.704233587,12.68627682,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,RT @peddoc63: Ted Cruz did two things in the Senate: Told the truth &amp; kept his promises! Unite for Cruz on #SuperTuesday to beat Trump. #Ha…,1,0.69783324,3.482592915,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,RT @mitchellvii: February 2016 Cruz Job Approval in Texas:  Strongly Approve - 18% Strongly Disapprove - 32%  https://t.co/MWtvB7KjR2,1,0.714493155,27.43951298,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,RT @politico: Cruz misses self-imposed deadline for releasing tax returns https://t.co/v1x2YecjEf | Getty https://t.co/66DilLkg8l,1,0.740706384,65.13407552,
Ted Cruz,7.03959E+17,2/28/2016 3:05:45 PM +00:00,RT @versharma: 'Ted Cruz Is The Zodiac Killer' t-shirts by @crulge and co. have raised over $35k for abortion access in Texas  https://t.co…,1,0.605018675,-129.9845375,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,RT @Writeintrump: Just because Ted Cruz was great as the creepy dummy in Goosebumps doesn't mean he'd be a good President. #NeverTrump http…,1,0.7105546,21.77587892,
Ted Cruz,7.03959E+17,2/28/2016 3:05:47 PM +00:00,Cruz warns 'Trump train' could become 'unstoppable': ATLANTA (AP) — Texas Sen. Ted Cruz is warning conservativ... https://t.co/SEba0pd9FN,1,0.625099838,-101.1078721,
Ted Cruz,7.03959E+17,2/28/2016 3:05:48 PM +00:00,"RT @StaceinTexas: Ted Cruz, A Personal Look At A Humble Man https://t.co/hL3cNa2XqC via @dailycaller",1,0.605018675,-129.9845375,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,RT @meierhawkeye: Slimy Ted Cruz got butchered by Chris Wallace on Fox News Sunday. #AlwaysTrump,1,0.708456516,18.75883969,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,► Cruz warns 'Trump train' could become 'unstoppable': ATLANTA (AP) — Texas Sen. Ted Cruz is warning conservat... https://t.co/JRptEpnNcb,1,0.722726405,39.27890636,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,Cruz warns 'Trump train' could become 'unstoppable': ATLANTA (AP) — Texas Sen. Ted Cruz is warning conservativ... https://t.co/WJapFiSW7d,1,0.682354271,-18.77612833,
Ted Cruz,7.03959E+17,2/28/2016 3:05:46 PM +00:00,RT @RT_America: Florida voters asked in poll if Ted Cruz is the Zodiac Killer - 10 percent say ‘yes’ https://t.co/hJTe5HZvPJ https://t.co/f…,1,0.636949837,-84.06760021,
